,,Mean,SD,Mean_end,SD_end
22,61,0.8865122396529453,0.06878496584133814,0.9052929912755668,0.002640622235120997
22,62,0.8863183159937248,0.06962968554735414,0.9053038173396172,0.0026423867347503682
22,63,0.8863183159033512,0.06962968653396974,0.90530381736304,0.00264238674572813
22,64,0.8863078347704516,0.0695492302568168,0.9052994460504267,0.00264229863038564
22,65,0.886307834662244,0.06954923156660119,0.9052994460864361,0.00264229864724759
22,66,0.8863078347758941,0.06954923019089533,0.9052994460485952,0.002642298629519644
22,67,0.8863236749343495,0.06968423886736348,0.9053041680893053,0.0026422926566856126
22,69,0.8864538189082866,0.06944334354804788,0.9053104755099857,0.0026452655530478713
55,12,0.8877410700660714,0.055305130753614686,0.90518164463077,0.002642528505594511
18,10,0.8877369357520998,0.05630418800005506,0.905246012395079,0.0026431832929686024
18,20,0.8878797005215864,0.056251594174923224,0.9052727127748454,0.0026439348546783642
18,21,0.8876587526405864,0.05764504559598468,0.9051824330313111,0.002619859442612628
58,1,0.8875902621330489,0.05639696206439624,0.9051372573969564,0.0026412577065981057
58,3,0.8875885046128807,0.05664474138172169,0.9051697173679405,0.002643109236371105
58,6,0.8876725563639554,0.05632705463781082,0.9052201285372171,0.0026442464265613985
58,13,0.8877868691181211,0.05470786993229765,0.9051054677595778,0.00264100384922622
58,14,0.8878199511621953,0.05382181175322771,0.9052023839938538,0.0026475729425836595
58,16,0.8878200984703364,0.055341797719618294,0.9052103762649507,0.00264495300244408
58,17,0.8876905370485216,0.0544212217311785,0.9051667440734469,0.002648823669265234
58,18,0.8880263228230741,0.055438525983640186,0.9052505187249156,0.0026458715469115006
58,20,0.8877941220292039,0.0549737515176447,0.905171093298927,0.002673676266422314
58,21,0.888546187060218,0.05531386982437845,0.9052896798312157,0.0026483923669776066
58,22,0.8879281751497066,0.054240221097302255,0.9051759889988548,0.0026473939614848393
58,29,0.8878419653229708,0.05461873942275544,0.9051690238738888,0.002646643414607443
58,30,0.8878633839884624,0.05476504338664724,0.90522260203442,0.0026666508450949337
58,31,0.8878544825912297,0.05314489117619243,0.9050760254886185,0.0026741128194326513
58,32,0.8878062161240468,0.05447117416930166,0.9051245073890928,0.0026540263129491196
58,33,0.8878556474459778,0.05610685023465181,0.9052018994632198,0.0026476563661608984
58,35,0.8872526798391465,0.05722562106314372,0.9049244144658799,0.0026463641503904904
58,37,0.8877208368967605,0.05563068079903862,0.9051985503696,0.002646392385169336
58,38,0.8875354178617306,0.05353985487813998,0.9051032047490204,0.0026539770524487694
58,39,0.8879373438939366,0.05360235483915132,0.9052821801056256,0.0026422520515964874
58,40,0.8878559293345216,0.05621286159379545,0.905310829153404,0.0026435561584846074
58,49,0.8883482889769525,0.050159426883039496,0.9054162581621635,0.00263763814089206
58,50,0.8882614780939772,0.052474524355467886,0.9053773335613163,0.002635911901457658
58,51,0.8855139612544763,0.07303693702868935,0.9051563313259456,0.002644935438574171
58,54,0.8880012824665152,0.055943413506156316,0.9052340537504651,0.002628171784180772
58,57,0.8886037198005196,0.049571133872742756,0.9050808471726134,0.002619700723415609
58,59,0.8886626388349618,0.04957433787222438,0.9051696894803205,0.0026371853077799498
58,60,0.8879949421847662,0.053460134018734735,0.9050750100023759,0.0026315574811771984
58,61,0.8879962399382016,0.053452846788572594,0.9050759138577479,0.0026319860837967974
58,62,0.8877353502760331,0.05634635086050817,0.9051831561843751,0.002640001983135489
58,63,0.8877353465122818,0.05634637078531762,0.9051831562035283,0.002640001994624574
58,64,0.887699101683202,0.056478685034675874,0.905157750973391,0.0026382474826693366
58,65,0.8876991014326842,0.05647868651434459,0.9051577511478021,0.0026382475653966364
58,66,0.8876991016945535,0.056478684968407675,0.9051577509645211,0.0026382474785425353
58,67,0.8876370844161922,0.05627128184426386,0.9051125493224943,0.0026403280430589127
58,69,0.8876170654677736,0.05636803468136497,0.9051106790352994,0.0026413602979729507
63,1,0.8845769232355892,0.07941549192414345,0.9045247395891075,0.0027073213396419395
63,3,0.8850137396885688,0.0743121275656191,0.9052122166832112,0.0026497716713925878
63,6,0.8850155808102125,0.07428178133486033,0.9052077459951627,0.002647649928787046
63,13,0.8853552915950605,0.07532635377802599,0.9053568825922209,0.0026374124046709352
63,14,0.8856097083466963,0.07123337847725277,0.9054051705814934,0.0026336710182100227
63,20,0.8876673868881931,0.05582511936580324,0.9050884607134508,0.0026546193769738376
63,21,0.8895199253934923,0.05299838223042933,0.9050703559846561,0.0026607546127908415
63,22,0.8857100590208633,0.06912060463766484,0.9054308414604179,0.0026293121736945093
63,23,0.8859071017213622,0.0722909582365333,0.9055265478149654,0.0026210776666613683
63,24,0.8859228588091057,0.06542926363595113,0.9054635534404212,0.0026226875806008303
63,25,0.8864618982773436,0.06548377976135969,0.9054810764482286,0.002620106702539419
63,26,0.885929165675918,0.06454578129721118,0.9055027177952889,0.002624742173309879
63,29,0.8855953199320883,0.07140016144683198,0.9054135399673306,0.002631847825897294
63,30,0.8876397658138803,0.055773167867800545,0.9050719526002607,0.002654971524207439
63,31,0.8883115059507352,0.05984584360721693,0.9057828184921628,0.002593589266977316
63,32,0.8876876016874644,0.056201690370226313,0.9052342183198139,0.002663556008135123
63,33,0.8879868079347571,0.05540566636863554,0.9051848320843854,0.0026537050740102516
63,35,0.887305239761486,0.05725002366855178,0.9049801069851076,0.002647023118881043
63,54,0.8881168276037453,0.056496702251948305,0.9052914213416154,0.0026303063543141056
63,57,0.8877995362830916,0.05697321957341656,0.9052921647449291,0.0026460248727813774
63,58,0.887733856592495,0.05661725173878389,0.9052311210028895,0.0026493154843861004
63,59,0.8876886804284866,0.05625402508693411,0.90519116188243,0.0026547308710956684
63,60,0.8877870944372747,0.05696371394703304,0.9052756649727418,0.0026450875685524225
63,61,0.8877871031280756,0.05696367648206143,0.9052756670632633,0.0026450885500677226
63,67,0.8873002621918187,0.057000795260044826,0.9048791750319514,0.0026424605154736916
63,69,0.8873048446389303,0.057002329425552806,0.904882197537577,0.002642187616105958
64,1,0.8845861122379237,0.07922643204663488,0.90452457155236,0.002707448382625795
64,3,0.8850170479699269,0.07424266322260274,0.9052037994734687,0.002650735129846145
64,6,0.8850188165323872,0.07421300308750868,0.905199440226703,0.0026486650932617964
64,13,0.8853654209938457,0.07521084486720801,0.9053490507610399,0.002638425569634075
64,14,0.8856223349218337,0.07101909946331882,0.9053906090276614,0.0026349891490788277
64,20,0.8876626057055899,0.05586620483694643,0.905095607340787,0.0026544895691951974
64,21,0.8894295724167905,0.05318691693784862,0.9050728352195286,0.0026605562360778375
64,22,0.8857303216084564,0.06895837191228907,0.9054189842963594,0.002630344303443899
64,23,0.8860213659564122,0.0720568244517775,0.9055118508067328,0.002622342090853227
64,24,0.8859415148859171,0.06530975688948099,0.9054567975494492,0.002623428299430118
64,25,0.8864568813116982,0.0654669049510719,0.9054786391479338,0.0026203934993488253
64,26,0.8859394438603728,0.06451775113175587,0.905499115808498,0.0026250042217116896
64,29,0.8856101579409001,0.071167396125764,0.9053988593810107,0.002633254610174694
64,30,0.887637469384556,0.05585207141914651,0.9050824544330567,0.0026542633408642635
64,31,0.8882767755654616,0.05974145404791049,0.9057589204215503,0.002596082384033945
64,32,0.8876962971628867,0.05622983815674297,0.9052393388476206,0.0026624849110595075
64,33,0.8879790596681808,0.05551216763441546,0.9051931229079523,0.0026525620215397112
64,35,0.8873371505669922,0.05722616626453959,0.9049991380369025,0.0026468559912936895
64,54,0.8881119682991285,0.056507150105383555,0.9052949333919551,0.0026308006160793446
64,57,0.8877969649390167,0.05697366260737444,0.9052894218105053,0.0026458507447664173
64,58,0.8877390675520117,0.05666303272668048,0.9052359275500308,0.002648603244128454
64,59,0.887694458669317,0.05630599881844056,0.9051974609977685,0.0026538408949645393
64,60,0.8877736593872284,0.05697087501642195,0.9052624778901159,0.0026441931466941867
64,61,0.8877736814409828,0.05697079081770495,0.905262477613004,0.002644192963323867
64,67,0.8873369738810412,0.05700332987252313,0.9049157704361931,0.002643574487813751
64,69,0.8873378926262581,0.05700480996452668,0.9049156006009951,0.0026432655711817452
52,1,0.8877607823728314,0.05695369029887468,0.9052430076158734,0.0026443113221219804
52,2,0.8876525488491893,0.057036813739174234,0.905201793726529,0.0026479036478308533
52,3,0.8876526139484353,0.05703680629877725,0.9052019612111862,0.002647982965274334
52,6,0.8876423356686352,0.05716167301541037,0.9052294027989064,0.0026490328409733595
52,10,0.8878679020751993,0.056995189107259855,0.9053737273010177,0.002650843970438778
52,13,0.8874549424368467,0.057288527079936064,0.9051399038902771,0.0026546360335176844
52,14,0.8875048842012275,0.057277113433955265,0.9051851832783326,0.002656008555840191
52,20,0.8874221243490465,0.05750988874436999,0.9051557780937158,0.0026555828134562274
52,21,0.8873380526417886,0.05774815386854276,0.9051430058708907,0.0026584057182499365
52,22,0.8875366072324378,0.05725196075522981,0.9052018758993863,0.0026553631770293643
52,30,0.8879657145560683,0.05360604890453656,0.905163037466959,0.0026500675256971246
52,31,0.8879301084841799,0.05625539931836222,0.905281249238115,0.002648588167275248
52,32,0.8858894174464764,0.0708921177663817,0.9052430983761073,0.002647178693886608
52,33,0.8884869364608414,0.053739331448726904,0.9052662556781558,0.0026413535985063954
52,35,0.8876988621594609,0.05694944245848822,0.9051840530064443,0.0026416817523282556
52,36,0.8876134773261826,0.05696213264519792,0.905134021620737,0.0026466788457346047
52,48,0.8877398231818929,0.056503633308020586,0.9051875873758354,0.0026395094391149093
52,49,0.8877905602275568,0.056963284146131395,0.9052738467593778,0.0026440051013218173
52,50,0.887749260975749,0.05695232904404459,0.9052306333184822,0.002642509770625985
52,51,0.8877308646490777,0.05694405896513934,0.9052062292676426,0.0026408926290049295
52,53,0.8875227912070712,0.05688268490135036,0.9049964129747087,0.002639355609335089
52,54,0.8876048060923442,0.056924623144498865,0.9050997714190702,0.002644340753804088
10,1,0.8876263175974893,0.05691613920693137,0.905089147056394,0.0026373483033491477
10,2,0.8876150599911453,0.056923658936720314,0.905085356015398,0.0026351312277192863
10,3,0.8876181631313923,0.05692135856406233,0.9050947795455279,0.00263960725758147
10,6,0.8876800259572222,0.05698578596510809,0.9051584336570594,0.002635808388702748
10,13,0.8877514065649524,0.057005060911121924,0.9052554793259363,0.0026471967348745576
10,14,0.8878686180000964,0.0570328554048832,0.9053899731722821,0.0026522435922163804
10,22,0.8878385162404541,0.05586793751724869,0.905419058420425,0.002655316544543291
10,29,0.8878386845908115,0.05586725502342205,0.9054191397166785,0.0026553545658834924
10,37,0.8878392054240374,0.05586292669081637,0.9054197803530779,0.0026556570307354572
10,38,0.8878339035104498,0.056453949299345316,0.9053568390032845,0.0026579726014732837
10,39,0.8879210547038999,0.05635170905026846,0.9054245125636454,0.002653263427937831
10,40,0.8878383233896614,0.055868444651741817,0.9054189175291631,0.0026552495296288947
10,42,0.8878430975446039,0.056767352898871026,0.9053672435490052,0.002654684464876941
10,48,0.885563984452271,0.07249654406323405,0.9054392079098216,0.0026523516525859695
10,49,0.8880048107866084,0.05656748604293473,0.9054460742663202,0.0026467901119264143
10,50,0.8879687414873497,0.05676998191981391,0.9054327362876047,0.002647147742936179
10,51,0.8851261413953624,0.07428314623102042,0.9054942877392769,0.002651945691629446
10,52,0.8851262251085651,0.07461768730912308,0.905538730148639,0.0026548248697759167
10,53,0.8851147704678618,0.0744425237912255,0.905503616311337,0.0026530401612860945
29,1,0.8877096257799316,0.05692968565891014,0.9051831089286478,0.002642665735866126
29,2,0.8877388743276475,0.056883053788904424,0.9052005046856925,0.0026430753405873647
29,3,0.8877390811332725,0.05688295074134816,0.90520101616432,0.002643317246614561
29,6,0.8878188460784937,0.0569204188559441,0.9052787927043965,0.002642541702387704
29,10,0.8877876016929588,0.05754003990615902,0.9054065854615919,0.0026525897289261554
29,13,0.8877302581736711,0.056851182670752336,0.9051770791357421,0.0026392714889105586
29,14,0.8879240987356262,0.056666577501899934,0.9052994920217837,0.0026399749226120204
29,20,0.8875505227777192,0.057153069984022226,0.905140694736037,0.002637511626856795
29,21,0.8876446947854981,0.05735671120923422,0.9052423495766213,0.0026400911662691636
29,22,0.8881189622926425,0.05619022021683316,0.9053047785027734,0.002634717938484269
29,30,0.8889921625213842,0.04780783991104612,0.9051242068557079,0.002636343557261302
29,31,0.88643748412041,0.0699264530170692,0.9052831425415317,0.00263220018896237
29,32,0.8865070648648367,0.06831027009949948,0.9053091213210741,0.0026411683728804875
29,33,0.888699958550496,0.05286121583409312,0.9052853925871476,0.0026374375817983554
29,37,0.8877218537213122,0.05669845312038361,0.9051894843219633,0.002644001545446117
29,38,0.887695468139615,0.05490740511008046,0.9051263120776348,0.0026501269056789837
29,39,0.8878353004430259,0.0580570037627993,0.9054298522330496,0.002633761927265197
29,40,0.8878094799148194,0.05939482606860729,0.9054191138619733,0.002634254040024994
29,49,0.8888104964128016,0.05147088119726206,0.9055438382552684,0.0026205111429049312
29,50,0.8884095586683534,0.053823658520272974,0.9054912440717252,0.0026269072099205544
29,51,0.8883710740237347,0.05410712478519185,0.9055784678715627,0.002639334024420095
29,59,0.8886791397559722,0.049405630031311154,0.9051726401846785,0.0026409519769945646
29,60,0.8863394859412717,0.06974534694479116,0.9053100418431783,0.002642037727184205
29,61,0.8863395379724185,0.0697449164260531,0.9053100741464806,0.00264205296049547
29,62,0.8861362500059136,0.07093609654715678,0.9052920039395165,0.0026408605134837703
29,63,0.8861362500474184,0.07093609643473951,0.9052920039535324,0.00264086052002162
29,64,0.886123839649293,0.07084032044575325,0.9052866710287373,0.0026407485659371323
29,65,0.8861238397421287,0.07084032010764907,0.9052866710538259,0.00264074857766067
29,66,0.8861238396446219,0.07084032046283278,0.9052866710275175,0.002640748565442102
29,67,0.8861422597437032,0.07100179424205726,0.9052921303108188,0.0026407237174963854
29,69,0.8860366162032589,0.0714306611349187,0.9052686295009935,0.0026427431395613715
57,23,0.901934162751386,0.12260467494916003,0.9051201043911671,0.0026514797626970574
57,24,0.8887254555058595,0.05539433932749137,0.9052349148650252,0.002660095986027253
57,25,0.8880149851037963,0.05497508449337058,0.9053163529323965,0.002658405638040359
57,26,0.8872670877948423,0.05693093137805057,0.9051731158841095,0.002667657130661013
57,30,0.8877487886030394,0.05577123446546821,0.9052360471356862,0.0026649669194098585
57,31,0.8881386730510574,0.05909159371123584,0.9056333653057376,0.0025993865939327736
57,32,0.8876109678447406,0.05600412990443417,0.9051404112231132,0.002659732596385874
57,33,0.8879020855663032,0.0559714923717894,0.9052110118563024,0.0026479420887217803
57,35,0.8872620455216177,0.057190671885347565,0.9049372080844438,0.0026482149953503038
57,50,0.888437960366629,0.05106172077280808,0.9054135685413967,0.0026325974757814533
57,51,0.8858183203136184,0.07306794269809795,0.9052243617651133,0.0026511385351546263
57,54,0.8879671623788162,0.056416694893031846,0.9052309745718858,0.002630191170968802
57,59,0.8885393807284377,0.05024241761892925,0.90515040401451,0.0026345718965416543
57,60,0.8877879625655216,0.05487788737985083,0.9050806282634779,0.002632767608245593
57,61,0.8877894224492316,0.05486887656679561,0.9050818325236215,0.0026333388588011845
57,62,0.8877222444731577,0.0564430304761495,0.9051777138665652,0.002639598749068619
57,63,0.8877222386149758,0.05644305784171649,0.9051777135793766,0.0026395986223299727
57,64,0.8876979500003958,0.05653452141218646,0.9051603083298816,0.0026383016875927354
57,65,0.8876979486773232,0.05653452828484715,0.9051603083644193,0.0026383017053159636
57,66,0.8876979500565351,0.056534521118900324,0.9051603083275924,0.0026383016864396005
57,67,0.8875973266786504,0.05711564931779384,0.9051368892069291,0.0026407177153624506
57,69,0.8875198930619801,0.057122327000240905,0.9051058018050916,0.0026452741010622696
51,1,0.8876633423746662,0.0570584387576685,0.9052212124958818,0.0026482242092577234
51,2,0.8875575308610187,0.057125387484134975,0.9051727547765318,0.0026515618249167315
51,3,0.8875575435662485,0.05712590754885046,0.9051730369507344,0.0026516957576270548
51,6,0.8875545783146562,0.0572279628668276,0.9052019714355232,0.0026528600108162935
51,10,0.8876337988229643,0.05720422240677798,0.9053031883596261,0.002660117655726284
51,13,0.8873312841619366,0.057347894524108066,0.9050828742389991,0.0026596998242858654
51,14,0.8872802655736944,0.05741885985229182,0.9050690914862951,0.0026631396838880613
51,20,0.8872894281011133,0.05755155458420148,0.9050838053159883,0.0026602443843982354
51,21,0.8871656973225889,0.057868438391363144,0.9050561786515596,0.002663955668155584
51,22,0.8874397927346045,0.0573448641565607,0.9051610110775,0.0026585047551007605
51,29,0.8883888831374306,0.05698038022826741,0.9057408406710022,0.0026308439189165925
51,48,0.887802170843844,0.05544394003501447,0.9051561923045985,0.0026292117115611687
51,49,0.8877697282821394,0.05700602897880098,0.905269972119042,0.0026459312497998013
51,52,0.8875060440386026,0.05616957399267632,0.9048937582659404,0.002625766316804299
51,53,0.8876642800167701,0.056940674614999943,0.905152325486562,0.002642795631595849
51,54,0.8876630047721786,0.05695524457672887,0.9051532256371837,0.0026424719479894022
51,57,0.8872717648044922,0.057522277132120526,0.9050710097862399,0.0026567006315960187
2,1,0.8872114958576552,0.0568284042860422,0.9046239961835134,0.002618136878529886
2,6,0.8868662929349455,0.0566542106880419,0.9042168674311273,0.0026057601442052215
2,10,0.8875483749996899,0.05694978822397256,0.9050441211551935,0.0026377563787721913
2,13,0.887275348744436,0.05684667817801061,0.9047769231164412,0.0026424222748561875
2,14,0.8873859511088485,0.05690485214752058,0.9049233613185458,0.0026484822063799936
2,16,0.8873783151775679,0.05695829726378208,0.9048960203708365,0.0026375014863410807
2,17,0.8880187852585499,0.056817333712235824,0.9054393607196614,0.002647129404208569
2,18,0.8874804590341845,0.05698575827383723,0.9050110229158244,0.0026408950039195174
66,1,0.8845861122364292,0.07922643208839575,0.9045245715567164,0.002707448384825679
66,3,0.8850170479535785,0.07424266335766193,0.9052037994847113,0.0026507351351775926
66,6,0.8850188165001198,0.07421300335403352,0.9051994402489236,0.002648665103838996
66,13,0.8853654209635144,0.07521084514520991,0.9053490507768487,0.0026384255770877368
66,14,0.8856223349021232,0.07101909963031104,0.9053906090373383,0.002634989153594371
66,20,0.8876626056855021,0.05586620492196122,0.9050956073526795,0.002654489574877056
66,21,0.8894295724135308,0.05318691694630269,0.9050728352202234,0.0026605562363632195
66,22,0.885730321606365,0.0689583719347421,0.9054189842992932,0.002630344304814686
66,23,0.8860213659141433,0.07205682475706959,0.9055118508213391,0.00262234209766088
66,24,0.8859415148830525,0.06530975689524338,0.9054567975461896,0.002623428297927393
66,25,0.886456881263508,0.06546690526732775,0.9054786391773401,0.0026203935130701254
66,26,0.8859394438069063,0.06451775146938207,0.9054991158548492,0.002625004243332676
66,29,0.8856101579153653,0.07116739635272855,0.9053988593961871,0.0026332546173004315
66,30,0.8876374692945362,0.05585207187263605,0.905082454490128,0.0026542633680354463
66,31,0.8882767756460425,0.059741454006443206,0.905758920542811,0.002596082439251533
66,32,0.8876962971644394,0.056229838126844026,0.9052393388592015,0.002662484916449674
66,33,0.8879790595825938,0.05551216809170814,0.9051931229654274,0.002652562048586018
66,35,0.8873371505735376,0.05722616627064142,0.9049991380554404,0.002646856000122906
66,54,0.8881119682903728,0.056507150118450665,0.9052949333849399,0.002630800612809951
66,57,0.8877969650190181,0.05697366207076737,0.9052894218104957,0.0026458507447625766
66,58,0.8877390676021175,0.05666303236878061,0.9052359275516216,0.0026486032448779367
66,59,0.8876944587110609,0.05630599873269051,0.9051974611038419,0.002653840945337694
66,60,0.8877736594018415,0.056970875113222644,0.9052624780171831,0.002644193206588162
66,61,0.8877736814380423,0.05697079080374024,0.9052624775946158,0.002644192954522787
66,67,0.8873369738886674,0.057003329966828914,0.9049157705211945,0.002643574528430829
66,69,0.8873378926491762,0.057004809969987545,0.9049156006858574,0.00264326561179431
25,42,0.887655870958265,0.05583402930913157,0.9051994424839359,0.002645020619961628
25,48,0.8863379477499799,0.07035642376607387,0.9053182157607957,0.002639784812977099
25,52,0.8861140622208791,0.0708702348801057,0.9052522118271499,0.0026167702351675157
25,53,0.8860967894523735,0.0706970222651658,0.9051963665862736,0.002619670603827327
25,54,0.8861126523000891,0.07017587233945526,0.9052117833995764,0.0026419786196514223
25,57,0.8876157393233373,0.05605447820836256,0.9051069478041293,0.0026360572432252392
25,59,0.887914169689535,0.05359291401024093,0.9051119488625443,0.002633849818715125
25,60,0.8866501761700089,0.06696301823499479,0.9052541652671763,0.0026299829919671997
25,61,0.8867017133493944,0.06657697122220305,0.9052714949931515,0.0026381630894322496
25,62,0.8862973125634208,0.06930534877887845,0.905276645291429,0.002633294328100426
25,63,0.8862973047849988,0.06930538817446781,0.9052766340390536,0.0026332890167274463
25,64,0.8862877750212207,0.06914236128010293,0.905270149538552,0.002632955799020904
25,65,0.8862877641390222,0.06914242530112752,0.9052701347831957,0.002632948830778582
25,66,0.8862877755688396,0.06914235805675405,0.9052701502808649,0.0026329561495687616
25,67,0.8862940032059409,0.06945179386785394,0.9052669868397675,0.0026300485954604386
14,3,0.887706099824258,0.05694643667596779,0.9052338806539747,0.0026539301464067965
14,20,0.8875588727789576,0.057193664011530455,0.9051547784486491,0.002640319073326217
14,21,0.8874414623331741,0.058115010204769925,0.9051887966583672,0.0026439886321592454
14,22,0.8875388825547937,0.056968086376104725,0.9050655861283019,0.0026440935205676933
14,29,0.8875888704699639,0.05612743674681248,0.9050879809702338,0.0026486112958223223
14,30,0.8888792833441576,0.04860813176797032,0.9051398434035602,0.0026390742549446443
14,31,0.8862062032913613,0.06979129312952426,0.9052507328364963,0.0026386264622042135
14,32,0.8863791750851362,0.06899635405261881,0.9053021406175296,0.0026405141782798965
14,33,0.8886398719897421,0.053126329039746026,0.9052757770833515,0.002637450107134028
14,37,0.8876798429248629,0.056780246170144724,0.9051665539813626,0.0026433723398288462
14,38,0.8877622673706742,0.05551835786276001,0.9051899236157447,0.0026480404178606015
14,39,0.8878244453880999,0.05782058239416204,0.9054098791556436,0.0026405436802761297
14,40,0.8878276813578958,0.05829854819244172,0.9054041777756429,0.0026420514858007367
14,42,0.8877067109112248,0.0560146529548693,0.905171209442989,0.0026476085854451243
14,48,0.8865446893766165,0.06899094450817184,0.9052784016733434,0.0026434680907694895
14,49,0.8881901033143239,0.05501917530907169,0.9054262561498123,0.0026338978238136545
14,50,0.8882171849560456,0.054894273760769254,0.9054524664812076,0.0026334766650030904
14,51,0.8861868988315162,0.07015852881802442,0.9051989121704762,0.002645456613934363
14,52,0.8858822043950687,0.07226811305573326,0.905281393917675,0.0026486887956643835
14,53,0.8858164096404857,0.07206306131332829,0.9052132434501541,0.002644312933334685
14,54,0.8859351375074533,0.0713793506330909,0.9053145768812058,0.0026441815953624644
14,59,0.8883153435623139,0.05104279821853243,0.9051617888554089,0.002644329655671039
14,60,0.8861323747974638,0.07070668714214678,0.9052754674712727,0.00264125495482629
14,61,0.8861323781835857,0.07070665093479736,0.9052754780046008,0.0026412599300336113
14,62,0.886053481702899,0.07109293192693526,0.9052827549706903,0.0026415044826434437
14,63,0.8860534818036848,0.0710929314257616,0.9052827549495236,0.0026415044725814933
14,64,0.8860427510369774,0.07099577842132315,0.9052775601427958,0.00264136815369898
14,65,0.8860427512148158,0.07099577756351019,0.9052775601245977,0.002641368144956961
14,66,0.8860427510280158,0.07099577846454996,0.9052775601436939,0.002641368154124195
14,67,0.8860579681364301,0.07115952986370386,0.905282370069446,0.002641349166673359
14,69,0.8860093824917163,0.0712806386339658,0.9052605448713806,0.002643339935916182
38,1,0.8878732191310011,0.05670666483390726,0.905259882520884,0.0026381830268988487
38,2,0.8879848483626578,0.05659315571125075,0.9053277245724982,0.0026364608988095097
38,3,0.8879850095530412,0.05659344455590019,0.905328314147929,0.002636737968833723
38,6,0.8879848218898786,0.056594075501554354,0.9053281039812986,0.0026366390150708765
38,10,0.8880684821024569,0.05668057539177346,0.9054562556166827,0.002646177396016856
38,13,0.8879277155745618,0.05664904232506258,0.9052788510618469,0.0026357645254179206
38,14,0.887888584016645,0.056790338215286396,0.9052970703362813,0.0026400806861439567
38,22,0.8878067657142659,0.056835171469110546,0.9052292124798689,0.0026388501282291546
38,29,0.8876960414724109,0.056202574968962755,0.9051328626920255,0.0026384797750716323
38,35,0.8876640314789274,0.05691080955977128,0.9051562020393145,0.0026430559369779033
38,36,0.8880085765219609,0.05696020635857461,0.9054790194070998,0.002649363695853897
38,42,0.8875574282910279,0.055805660678938815,0.9049230029633711,0.002638510828126917
38,54,0.8878950409715147,0.05568761351549178,0.9053183484829552,0.002651501205409345
38,57,0.8875423433695808,0.05733796430037018,0.9050906179409206,0.002633622326149541
38,59,0.8880277118603497,0.0569341517061615,0.9055069495963832,0.002653766920290267
38,60,0.8879193201461343,0.056443480167150985,0.9053870156644415,0.0026490021348624855
38,61,0.8879193071719862,0.056443537750535254,0.9053870226995768,0.0026490054834410123
38,62,0.8879327509322931,0.05642203089676799,0.9054004716151438,0.0026497560694478213
38,63,0.8879327511217967,0.056422030151581856,0.9054004717978784,0.0026497561553471957
38,64,0.8879164700336859,0.05646566043922505,0.9053884064720319,0.0026492094779555536
38,65,0.887916470167623,0.0564656605113076,0.9053884068222623,0.00264920964248689
38,66,0.8879164700268336,0.05646566043640362,0.9053884064544019,0.0026492094697179135
38,67,0.8878444948459615,0.05632759692458052,0.9053213491449615,0.002649679713844198
35,20,0.8875596489836574,0.05620180578785623,0.9050494771389859,0.002649268595942605
35,30,0.8876403342572519,0.05539484273122616,0.9050542658342392,0.002647984491270083
35,31,0.8873373106896675,0.054821062241891545,0.9048163148138182,0.0026664203158058945
35,32,0.8874352731412155,0.056135706988855984,0.9049086637490217,0.0026423202791926448
35,33,0.8875418769950295,0.057564940234711474,0.905293586615368,0.0026451074760625516
35,36,0.8866229737645335,0.056823848298652654,0.904620257574385,0.002597351263716644
35,42,0.8875960446468402,0.057128742829633705,0.905254705916218,0.0026510529437105083
35,43,0.8874773148849312,0.05732045559403485,0.9052591602095964,0.002654622204642596
35,44,0.8873827205174386,0.05766312001898644,0.9052048172616148,0.002638333238990208
35,45,0.887705296672778,0.05714005177085043,0.9053007468485598,0.0026479618894010657
35,46,0.887844493601789,0.05713299245977809,0.9053915658598343,0.0026413177824644116
35,57,0.88764691586983,0.05693420687105067,0.9051169505121364,0.0026379143359387108
35,58,0.8876512366758063,0.056940356755238,0.9051253010497187,0.0026385987122995256
35,59,0.887702320910677,0.056145912859166106,0.9051069948886633,0.0026378220753071335
35,60,0.8876002669961714,0.05596107175552557,0.9049879176278718,0.0026341238197840266
35,61,0.8876002743453811,0.05596109188401363,0.9049879718457748,0.0026341495887295626
35,62,0.8877124343088493,0.056104000706752304,0.9051134297772051,0.002638432200559062
35,63,0.8877124331577363,0.056104007716791825,0.9051134290172698,0.0026384318399322905
35,64,0.8876867581682159,0.056225046479160164,0.9050986202147482,0.0026370546510334834
35,65,0.8876867588739559,0.05622504512653476,0.9050986193778799,0.0026370542504431226
35,66,0.8876867581307389,0.0562250465547234,0.9050986202551036,0.0026370546703483218
6,1,0.8872757024749263,0.05680977273298932,0.9046797255612545,0.002619820694050878
6,2,0.8869246848454537,0.05671842525435565,0.9042914545808404,0.002602796079807091
6,3,0.8869442212717742,0.05667189458468974,0.9042906681959231,0.0026023248050577215
6,10,0.8875759592289463,0.056899392209752445,0.9050577070236623,0.0026331027684897202
6,13,0.8873339275969363,0.05685866383159177,0.9048576904637441,0.002648467102735018
6,14,0.8875229529661948,0.056983078126261695,0.9050955182974896,0.002655092024210124
6,16,0.8874835760873473,0.05698867587281777,0.9050106401755481,0.002639592462015606
6,17,0.8882213388323098,0.056838431410917094,0.9055791364510087,0.0026392096083146604
6,18,0.8875323279711843,0.056992262718449024,0.9050655006871199,0.002642500250430224
6,21,0.8878569889170518,0.057776064751190445,0.9054558480935744,0.002639289420346442
6,22,0.8880979270198958,0.056889392226529764,0.905503478677415,0.002640803849154431
