,,Mean,SD,Mean_end,SD_end
22,9,0.8893165691981194,0.051066093975000816,0.9004211965690682,0.0003646001369979156
22,10,0.8898713093554363,0.05256818716927243,0.9011549344651416,0.00035016089763992205
22,11,0.8885001686073183,0.050255526812159834,0.9002494183899878,0.0003839871974902455
22,12,0.8902978550880295,0.04983824252075126,0.901011462670716,0.0003418438805260879
22,13,0.891431826124118,0.05230879577769098,0.9021942845148765,0.00030288743788605814
22,14,0.8997254904216833,0.0224848047493835,0.9025618326901703,0.00016531354195186194
22,15,0.8901117137575237,0.048272983220338676,0.9003776599731482,0.00032894732339258735
22,16,0.8901139464869487,0.04826421815056076,0.9003783452751105,0.0003294135579070649
22,17,0.8893636070764368,0.051332507646687925,0.900377890917441,0.0003565842622894088
22,18,0.8892389519664867,0.051259181612293245,0.9002223691842169,0.00035521516985724213
22,19,0.8898640753976372,0.049326986700376586,0.9004565352538941,0.000347849815086205
22,20,0.8916547534161658,0.04650140360363039,0.9011458493367119,0.00028339799545861903
22,21,0.889728367877483,0.049080745745797544,0.9002985934987204,0.00034822440307806805
22,23,0.8899319738006258,0.04894317967864813,0.9004377647178895,0.0003449755878460864
22,24,0.890113797270478,0.04826480409928829,0.9003782994961591,0.0003293824149392306
22,25,0.9032472595789127,0.0770304582152715,0.9034374671255572,0.00015235608630994615
22,26,0.8914339475683474,0.05229619307955602,0.9021943309323369,0.0003029131403904059
22,27,0.8898923172134588,0.048997773275908145,0.9003625404777678,0.0003393014586557414
22,28,0.8969594251586723,0.04868995034901081,0.9023743649751859,0.00014335971709701558
22,29,0.8897150797597416,0.054090627408897134,0.9013108472591604,0.00033263569160368845
22,30,0.889823961041659,0.049082353706668566,0.9003538458383872,0.0003436003053637222
22,31,0.8899205533584097,0.04911288541937264,0.9004605253409075,0.0003458769333179731
22,32,0.8902849540096174,0.04953994476260636,0.9009192412502045,0.00034131617909375945
22,33,0.8898715687252925,0.05256686502344983,0.9011549397244332,0.00035016446261246616
22,34,0.8896314393166379,0.04979684819967068,0.9003469810631088,0.00035258765253093734
22,35,0.8903095817813201,0.04847286221438055,0.9006655760954821,0.00034237331991888846
22,36,0.8893172624167784,0.05106333668252976,0.9004212587024725,0.00036460688509697993
22,37,0.8902071877443276,0.04849235901546875,0.900590181899577,0.00034039983803638027
22,38,0.8899177404955544,0.04895521427641981,0.9004257651684427,0.00034480922118004223
34,1,0.8894610671050815,0.04969544113964247,0.9001579744246082,0.0003490342355186465
34,2,0.8829439005830411,0.050862107945462864,0.8963264192435879,0.000735592100269867
34,3,0.8892481435316186,0.049558644487520495,0.8997557351183889,0.0003609800356490687
34,4,0.888826312034767,0.05125682758385523,0.8999779497867891,0.0003721376214164408
34,5,0.8869904451050444,0.05499450761271927,0.8999094416958067,0.0003702902486016832
34,6,0.8897563220598597,0.04959929307678868,0.9003882581925514,0.00034522380009526226
34,7,0.8905416567350417,0.04807707902028026,0.9012536112173681,0.00034615502310522873
34,8,0.8897594800828076,0.049580279580693595,0.900388304703674,0.00034525697619716396
34,9,0.8904775149943979,0.048201740261497567,0.900742484189626,0.0003399848015284984
34,10,0.8894256257041532,0.04971057121395434,0.9001180378737291,0.0003457244713766712
34,11,0.8893141373109703,0.05431133583462681,0.9016711827141473,0.00026269738925637507
34,12,0.8894748620327808,0.049631128767161775,0.9001581714007213,0.00034917497608391384
34,13,0.8888623931299571,0.053094448353341504,0.9003409735260461,0.0003704427131616379
34,14,0.8886841695984562,0.05088450509234986,0.8997093491741885,0.00036310040590039976
34,15,0.8884899352321078,0.05109854273829289,0.8995977695688256,0.00036625676458297736
34,16,0.8885186899045406,0.05095857518828176,0.8995991969994769,0.000367434761947621
34,17,0.8891113684403998,0.05027105604748489,0.8999867074877764,0.0003589593785573957
34,18,0.8898158366029396,0.04910037910573111,0.9003865884321561,0.00034877557517665967
34,19,0.8912997008798967,0.044940245790168865,0.9010084822633427,0.0003337076428208078
34,20,0.8862238382468273,0.05486656584539714,0.8989996604575512,0.00047526121978871787
34,21,0.8912280414175654,0.04738895115072528,0.9010419761380039,0.00029822277851479756
34,22,0.8899018649708097,0.04912329303043068,0.9004423550959123,0.00034524633904923975
34,23,0.8897594660486992,0.04958036408724849,0.9003883044955746,0.00034525682611138194
34,24,0.888566200253844,0.05095491912488714,0.8996507853453427,0.0003687765591536412
34,25,0.8883434225966825,0.051482574487442645,0.8995612119988501,0.00037162679885348874
34,26,0.888865583110225,0.053077540466061834,0.9003410453277623,0.00037049841875422035
34,27,0.888959423393931,0.05034250131944995,0.8998668119595982,0.000360740284614152
34,28,0.8896730483524723,0.04950445338682812,0.9003311963349987,0.0003507565073500602
34,29,0.8919733497696313,0.0492306654069036,0.9015120897249118,0.00022766803022337165
34,30,0.8896229482751574,0.04948756434433303,0.9002897427493601,0.0003520866998803081
34,31,0.8894969871364937,0.04977661752988558,0.9002157842365902,0.0003505602698262793
34,32,0.8894517131595754,0.04967369991817344,0.900145247149178,0.0003491513878949715
34,33,0.8894233256076914,0.04972387502834898,0.9001177819324494,0.000345536824504097
34,35,0.8899944452488731,0.04911109962042133,0.9005361487487409,0.000346571195289446
34,36,0.890478505597635,0.04819791072733907,0.9007428189072106,0.00034008154486354073
34,37,0.8930182031703054,0.04398642394692225,0.9016062754916238,0.00024297513464432115
34,38,0.8899077100306068,0.049097369555843144,0.9004437407356443,0.0003452462715525746
7,1,0.8897079338565423,0.053434724563448416,0.9002068568291773,0.00029556946309647515
7,2,0.8858794939030139,0.06419190596655033,0.900038779542468,0.0002883433030976686
7,3,0.8904385017735712,0.04720692569594917,0.9001128780790233,0.000322305425368337
7,4,0.8907612348551085,0.045933499370687136,0.9001690538361163,0.00033257630302042576
7,5,0.8883678045664946,0.051487956434373705,0.8998417535884822,0.00040026319881706105
7,6,0.8873753334382939,0.06340787883664989,0.8998910718468102,0.0003003781383273011
7,8,0.889009986484383,0.0601293684270972,0.8997525364856986,0.00034523953881503735
7,9,0.886810792091821,0.06811492584658738,0.9005283287028224,0.00034112662142811705
7,10,0.8873230117701798,0.0628886017768781,0.9009875619720223,0.0003475907879769305
7,11,0.9063380558063346,0.06048577589709235,0.9002101522520884,0.0003489418276582889
7,12,0.8858247394235906,0.061099445453677036,0.9000285107236035,0.00039145755193948446
7,13,0.8868431826223013,0.05841976889418408,0.9000818574645943,0.00037793647201212003
7,14,0.8877697224919513,0.05933492085040377,0.9000694477966283,0.000371058269505776
7,15,0.8912371668395821,0.04480921854415248,0.9001460832382223,0.00034046373655131706
7,16,0.8912372852328704,0.04498017164361894,0.9001511293612012,0.00034415929181301784
7,17,0.8911167061452512,0.045116751305039254,0.9001118850992853,0.00034428880649911857
7,18,0.8890971367357061,0.05149029442295622,0.9001210877733166,0.00035201740486969754
7,19,0.8894641439952651,0.064420995464334,0.9006226767267941,0.00033977186093652427
7,20,0.8883691057842598,0.05148081676855526,0.899841780695884,0.00040028754164237465
7,21,0.8898409407936294,0.04869913537359939,0.9003404179571324,0.00034820200105243015
7,22,0.8894688202380958,0.05865439327580711,0.9006151823984299,0.0003420589513780379
7,23,0.8847463553820348,0.07841517321908754,0.899990342145268,0.0003472126308010659
7,24,0.8911544772702611,0.04518024175002735,0.9001319319381906,0.0003439618711299373
7,25,0.8856253507158655,0.05638607391232861,0.8988953058075201,0.0003451268463126992
7,26,0.8866118536820361,0.058178154155057796,0.900088145328227,0.0003837851640332095
7,27,0.8881202368078561,0.06052873699778955,0.9008060611399454,0.0003459372014712971
7,28,0.889395199813688,0.061357540631339774,0.9019871777521192,0.0001992764008045252
7,29,0.8941104901037985,0.0372424278973913,0.9005211423193988,0.00034656510923679275
7,30,0.8898926019030028,0.04901240152271908,0.9004032651927102,0.000343505282810344
7,31,0.8917868009529182,0.04187195000655879,0.8997152017769245,0.00032704510993311083
7,32,0.8867593871156269,0.058266954268481906,0.9001038285546223,0.00037802949432785707
7,33,0.8870051233058935,0.06355478742843862,0.9012065221857227,0.0003428451442352495
7,34,0.8880808932615225,0.07075443516728458,0.900397392349889,0.0003349798289696109
7,35,0.8861575894305129,0.06828449181674101,0.9004099480397403,0.0003335903159929175
7,36,0.8852264195661138,0.07422095000761428,0.900711203147899,0.00033129590318146924
7,37,0.8895662342713636,0.04980204982718024,0.9002792399686322,0.0003491967537105921
7,38,0.8866796997128049,0.07487842342591451,0.9003012276548635,0.0003298064885254339
16,1,0.8920300254680118,0.03944328452775455,0.9003025857692332,0.00034384517878975986
16,2,0.888005519644503,0.05257236362171789,0.8995061985108446,0.00042230680117374595
16,3,0.887284444145796,0.05571470211742545,0.9024720446540561,0.00027212123960535813
16,4,0.8872073993558572,0.0520190948689111,0.8988790369079587,0.0003753905154032601
16,5,0.8891181554983744,0.0464504485397576,0.8996504171926974,0.00038449764444852235
16,6,0.8905721895741437,0.0454361458136921,0.8999248301671711,0.00031160864749473524
16,7,0.8905079940324881,0.0459794686621834,0.9002218062913607,0.00032546059820070546
16,8,0.8895699840118919,0.04934156542633467,0.9001569542894918,0.0003463015956124751
16,9,0.886629064686506,0.0576767814606066,0.8994749884659743,0.0004325505397438308
16,10,0.8893395352718638,0.04825511204224434,0.8997021893599921,0.0003769265194257949
16,11,0.8897132749459514,0.049249797290775686,0.90034707939772,0.0003525821653804497
16,12,0.8907102081884953,0.04814053098268041,0.9008710315225266,0.00032070203433641475
16,13,0.8942100650081652,0.04224980725923731,0.9022317836997287,0.00021798786477210326
16,14,0.887832271305464,0.049070444633995805,0.899406337561209,0.00041993485060654793
16,15,0.8805631329982436,0.05355990997268277,0.8981527684416549,0.0008622567736881776
16,17,0.8903245978357515,0.04710551667182036,0.9004365980484212,0.0003349849571537502
16,18,0.8898408250107828,0.048747415373915144,0.9005326919183642,0.000361809500007236
16,19,0.8890821210041592,0.04911954566661516,0.8998947414625025,0.0003696920589269439
16,20,0.889118064181927,0.04645045508004495,0.8996503904457545,0.00038447431451568237
16,21,0.8881251362411319,0.04797984369143027,0.8995740319215241,0.000448448541916124
16,22,0.8893420530480625,0.05028874981631445,0.8999536373907279,0.00034015594617267387
16,23,0.8874380069523333,0.05202296544376041,0.8978912462464084,0.00021057709518372658
16,24,0.886829197060118,0.0491751939640231,0.8998582891678502,0.00044546997893039057
16,25,0.8883540018875327,0.04915920620095993,0.8999980066038603,0.00039991940650898277
16,26,0.8910340545960694,0.04765225173778666,0.9010180479220833,0.00031070724352694944
16,27,0.8900807133558424,0.0468740932188236,0.9001571792201409,0.00034292034299338183
16,28,0.8909800779666824,0.05127812306244936,0.9016629579164693,0.0003131912352121578
16,29,0.889713399153188,0.049248471239123084,0.9003470261280075,0.00035254292426440884
16,30,0.8884866195756319,0.04900834011441817,0.8995650811870817,0.0004033141677270783
16,31,0.8903895075576607,0.04928219347209024,0.9007487878507635,0.0003253860198056105
16,32,0.8893519737745659,0.04845433442047699,0.8999984190573302,0.00039131989012026894
16,33,0.8893396040619018,0.04825421243848495,0.8997020370205934,0.0003767860996288299
16,34,0.8892073007404339,0.04894126041750372,0.9000692799331793,0.00038160108457682186
16,35,0.8898288016230137,0.04888894353347423,0.9001714309499189,0.0003298752372755134
16,36,0.8873815674220694,0.06012124711895379,0.9005786295007095,0.00042081422184341385
16,37,0.8972137578437809,0.03131062492505951,0.9024393439663118,0.00016701104288739088
16,38,0.8896500883836214,0.04932047141022065,0.9002679515214994,0.00035144544458575735
26,1,0.884538482350342,0.06947577891528213,0.9000334505429346,0.0003100314515472062
26,2,0.8968778412796263,0.09624509136934947,0.9012479830086804,0.00016645655450384382
26,3,0.8889067155116074,0.04861324345716418,0.8997367448866743,0.0003461367763804568
26,4,0.8890958260312993,0.05113173844558889,0.9001728233260953,0.0004137936609271998
26,5,0.8895238947552522,0.050154536758158216,0.9002400476562923,0.000342669713299724
26,6,0.8878624097774612,0.057980260636629366,0.8998427840785819,0.0003448275785619332
26,7,0.8893915527974768,0.04999800844418109,0.9003098459355408,0.000363983501824149
26,8,0.8897237558606645,0.04949221643295529,0.900400540137243,0.0003518000699527075
26,9,0.889498047324019,0.050240035816671545,0.9003420751566847,0.0003569084780752733
26,10,0.8902625932280128,0.04808038301599873,0.9005719850593467,0.00033826054195026315
26,11,0.889493292785592,0.048512996103217965,0.8999200045913064,0.00033451725028851853
26,12,0.8898597442151279,0.04802658649718942,0.9001946191529957,0.00033941778083728736
26,13,0.8907634704000568,0.047763968905969935,0.9008740769610856,0.00032644925414408797
26,14,0.8909002935086828,0.04879990138204202,0.9011493926654631,0.0002774422250891847
26,15,0.8900501083338916,0.05152832779396812,0.9006058890461568,0.00031956784092947654
26,16,0.8899764754284464,0.049221480897464746,0.9005068498811875,0.0003476741831077515
26,17,0.8899239964006586,0.052286075201601626,0.9007796750193608,0.00029090326119553364
26,18,0.8882530727250498,0.06384032249578094,0.9012454749661211,0.0003166006504006274
26,19,0.8891834419022608,0.049760310500097535,0.8999971988945633,0.0003593173768249734
26,20,0.8895213701452803,0.050169485495918896,0.9002400066335292,0.0003426405073785674
26,21,0.8896847026733782,0.049785258530313285,0.9003307354789952,0.00034286038906579527
26,22,0.8899399109974223,0.04920828214559192,0.9004935091588661,0.0003469686028053718
26,23,0.888453864952412,0.057189844513807375,0.9001935071430046,0.00034186003493332585
26,24,0.8900408645153947,0.04917520971161633,0.9005620069284387,0.00034905225613517403
26,25,0.8909280402274743,0.05059228964724228,0.9012495138028518,0.00030891430996816006
26,27,0.8902616512967304,0.048359574767524005,0.9005920103225982,0.0003379607741177132
26,28,0.8894832509664098,0.05228524623897649,0.9004212539584049,0.00034222226031842436
26,29,0.8912013669470731,0.04423232718537201,0.900764738566436,0.0003210881345118837
26,30,0.8894435243143161,0.04942631941125676,0.9002241405187758,0.0003646394972020366
26,31,0.8882645202896725,0.05634625162169468,0.9004389852449312,0.00037518796666320025
26,32,0.888230171754538,0.06339917668940274,0.9007837609981542,0.00032603546193457026
26,33,0.8907696735424578,0.04623205887815127,0.9006885459270616,0.0003275567693217008
26,34,0.8896548046979547,0.04994714403528776,0.9003342015454865,0.0003443790537940071
26,35,0.8893786534152082,0.05346306539182615,0.9005379839974209,0.00034454246074253325
26,36,0.8894928629494998,0.050277435950981025,0.9003416783654054,0.00035661192957266055
26,37,0.8894963294129585,0.05012895781625843,0.9002124555584569,0.0003432238959069026
26,38,0.8889427639722634,0.0515159644209972,0.8999861091782373,0.000349945153193599
3,1,0.8890805892367222,0.041845091547597135,0.8993178101024273,0.00037690979846262136
3,2,0.8852526070201745,0.049365302732898644,0.8978264331287633,0.0005750191076492254
3,4,0.8904160511096608,0.03676746641442627,0.9014981984565092,0.00035035597250975784
3,5,0.8878669927846811,0.05747104421056043,0.8998126318055193,0.00035452463429497293
3,6,0.8882245028656409,0.061715666580007954,0.8999663535054231,0.0002778127630275616
3,7,0.8897523457630294,0.05330644306980809,0.8996346112525248,0.0002512704933568308
3,8,0.8895699840103072,0.049341565425973045,0.9001569542820599,0.00034630158426602134
3,9,0.886613965940874,0.05775258088665554,0.8994738439793123,0.0004313224076278544
3,10,0.8893651605628659,0.04845580510594557,0.90002660787606,0.00037446370995290697
3,11,0.8897604106712167,0.04255114105042209,0.8999157798960392,0.00038453243186512123
3,12,0.8902881895864903,0.05806502574526355,0.9013458481779216,0.0002967600782257712
3,13,0.8896964771404607,0.04745616761017407,0.9002971733523075,0.00036423599742755236
3,14,0.8822644020421351,0.04626242934153064,0.8972353394826874,0.0006721305403708686
3,15,0.9195551120265332,0.20134222448832165,0.9011449764534285,0.00021535493357759293
3,16,0.8834506749500136,0.07364258596509143,0.9012010297444957,0.00026515085520914576
3,17,0.8892366836888511,0.05550413992600468,0.900386869864628,0.00032551306432719243
3,18,0.8896088109850966,0.05036563799339192,0.9000878280022482,0.00033893501665841136
3,19,0.887497701692259,0.0579797632062275,0.8999679083341158,0.0003658283059535475
3,20,0.8878681400781588,0.057462197197107906,0.8998127003090807,0.0003545822610932478
3,21,0.886736048420557,0.061377441591687586,0.8999812757453595,0.0003963643030950959
3,22,0.8893424928749973,0.050287343055877495,0.8999534592162121,0.00034002359839306113
3,23,0.8874384128975374,0.05202112622255904,0.8978911960786735,0.00021054973866063372
3,24,0.8872940592905985,0.06478885334448047,0.9007654321521623,0.0002955878225586619
3,25,0.8882166543742489,0.06283342087224861,0.9008740804443681,0.0002830430169249465
3,26,0.8897007761883693,0.04742384655225785,0.9002975955121083,0.0003645613868353782
3,27,0.8893016599764673,0.05416437584037338,0.8996943287841048,0.0003177959022530015
3,28,0.8908383946048215,0.05450867628729579,0.9017344483595104,0.00029855946424464647
3,29,0.8896696371137519,0.043273081676322066,0.8999091527496144,0.00037889455537528505
3,30,0.8876436932520271,0.05727447820518496,0.8998396527243127,0.0003811460820081802
3,31,0.889289746149347,0.05669756443362294,0.9007179784288525,0.00031401045464978737
3,32,0.8892740205822058,0.05565266535159974,0.899719832627161,0.0002934474241913993
3,33,0.8893674796752097,0.04843547898798995,0.9000267865902066,0.00037461149387610034
3,34,0.8879521293636026,0.05845436119222742,0.9001904641178841,0.0003664299667070166
3,35,0.8898265621317581,0.04890030972579502,0.9001712634667589,0.00032975885984161423
3,36,0.8873608890241834,0.06024150807182795,0.9005779710456469,0.0004202236312020131
3,37,0.8906652224940615,0.06511524234457026,0.9020518817623676,0.00020233504938601204
3,38,0.8896492642262448,0.049331463339672935,0.9002676970726565,0.0003512569653145534
13,1,0.8844259344602791,0.07241727950043314,0.9000959855657239,0.00033662984377303665
13,2,1.2237697209171552,3.314837422056033,0.9015196843105788,0.00017193283416930833
13,3,0.8887771652220439,0.048778546311738766,0.899677557697201,0.0003522202597029362
13,4,0.8891741273599695,0.05062942700554631,0.9001817097902187,0.0004222470350944389
13,5,0.8895364084779758,0.050080415838233486,0.900240250640997,0.0003428141874159132
13,6,0.8881936653986978,0.056304222049566366,0.8999559678876524,0.00036266557658090257
13,7,0.8866729572515829,0.06270603339084589,0.9009570508234057,0.00036393315027822556
13,8,0.8874788011304159,0.059792670328934816,0.9006745584959244,0.00036963146118319513
13,9,0.888754116022675,0.05262497087854252,0.9001721990533988,0.000373847092504247
13,10,0.889469882983688,0.051670746226826145,0.9004247712824233,0.00035017066933018705
13,11,0.8894547036867234,0.05124403749858296,0.9003733255003435,0.0003547775148119509
13,12,0.8898546397567377,0.04816458945221158,0.9002157210273635,0.00034016282327101427
13,14,0.891170359058703,0.04919929964630264,0.9013285876207684,0.0002548359981635107
13,15,0.8900335504652205,0.05237413516028693,0.9006067509010558,0.00031469797317287606
13,16,0.8902162667040152,0.04948677361736002,0.9006662070469896,0.00034447015935339353
13,17,0.8896632960662874,0.04943029429780535,0.9003509350602786,0.00035935796221255354
13,18,0.8882919784960939,0.06366894868585347,0.9012473714765714,0.00031776883911604483
13,19,0.8891880552143454,0.049733015344623065,0.8999972605619827,0.00035936438141559977
13,20,0.8895364084764122,0.050080415837873565,0.9002402506350901,0.000342814171789842
13,21,0.8896901239911243,0.04974949304651159,0.9003309816637609,0.00034303642828477804
13,22,0.8899398726832036,0.04920153208802814,0.9004937408698158,0.00034713582739359265
13,23,0.8882327025899709,0.058221597246461254,0.9001334242015625,0.00033995600461142787
13,24,0.8901838224897386,0.04920661834229739,0.9006794986190705,0.0003530672266988369
13,25,0.8919376615019049,0.049044880376569636,0.9021680280603043,0.00027070898281078066
13,26,0.8898580970326884,0.04803144040008092,0.9001935287156481,0.00033937968760572367
13,27,0.89062599568197,0.04788559760083576,0.9007550536501063,0.00032808281792693895
13,28,0.888063617307193,0.054400222904057334,0.8992389894045805,0.0003017405625059627
13,29,0.8895203802796431,0.050994987031520264,0.9003832127519088,0.00035259539016912925
13,30,0.8894465500964609,0.04941401879073251,0.900224373243139,0.0003648188866668293
13,31,0.8883515163884729,0.05654991009728038,0.9005183574415218,0.0003714572115643373
13,32,0.8877648169541443,0.06344608872740534,0.900712217499921,0.00034079733029964825
13,33,0.8894698866562877,0.05167074715270704,0.9004247744219298,0.00035017064065264396
13,34,0.889662494240441,0.04990124828947104,0.9003343095427612,0.0003444555158797393
13,35,0.8893850035239026,0.05343350894225776,0.9005436122683064,0.0003446644527769314
13,36,0.8887541160226433,0.052624970878534925,0.9001721990532866,0.00037384709201420383
13,37,0.8894969469147941,0.0501253894934905,0.9002124654084875,0.00034323091482268514
13,38,0.8889163921088222,0.05150559257208197,0.8999593090153425,0.000349485395654538
28,1,0.8885632430127223,0.05235896543698139,0.9000999229420303,0.0003598536688269117
28,2,0.8895159640057575,0.0425488176574007,0.899114198499045,0.0003493188133329809
28,3,0.8888192789037597,0.047646996009372555,0.8999211390330274,0.0003784334825699143
28,4,0.8897913083412375,0.04909927187139183,0.900352849863674,0.0003485811232023415
28,5,0.8899355353806754,0.04912525236645793,0.900478770804785,0.0003460982298551193
28,6,0.8871478136348966,0.05955065847199891,0.9005569509572744,0.0003447788953011802
28,7,0.8869567960115389,0.05732656296014697,0.9004617353590362,0.0004173577335730634
28,8,0.886814531104246,0.0562238682667652,0.8997785061523637,0.00043574422831329894
28,9,0.8882105727333107,0.054334799506895855,0.900154066518755,0.00038112993678366953
28,10,0.8916544704294606,0.04578113627630223,0.9010807114568585,0.00029311412522044667
28,11,0.8959990684029469,0.030123047132530438,0.9015308039691472,0.0002233634816763586
28,12,0.8915279317884433,0.08256278648240704,0.9067112709224571,0.0003151216509410436
28,13,0.8915578843036898,0.08880602945037946,0.9027154369364936,0.00015933197271423291
28,14,0.8918586027851733,0.052369529578133005,0.9017101417103836,0.00027162741323110047
28,15,0.8944948759502629,0.05340237458926405,0.9024066946404254,0.00018636352199830552
28,16,0.8956455510266549,0.05424207968002409,0.9026293363363641,0.00017117924540525114
28,17,0.8905761183650601,0.048719908264113314,0.9009456472186603,0.00033562024975020605
28,18,0.8900289720143797,0.04924236553296708,0.900533130129163,0.0003379800416603139
28,19,0.8894324667247422,0.04926588336956659,0.9001955610795452,0.0003659766879138123
28,20,0.8899355134647409,0.049125646752159184,0.9004787671266636,0.00034609557765312736
28,21,0.8900018173480747,0.04899893634971029,0.9004998206629666,0.00034363902164539074
28,22,0.8968033797832125,0.032674953499657405,0.9023120502912648,0.00018991137373034855
28,23,0.8867424779745338,0.05874100995745485,0.8997928112767315,0.00041784938187575934
28,24,0.8924394701705178,0.05056606002079825,0.9018118374081523,0.0002493697697214035
28,25,0.8873955218596055,0.04552737056154562,0.8985553284178199,0.0004682111561806287
28,26,0.8921529149483408,0.08406987071243642,0.9066671314976554,0.00032212635470238546
28,27,0.8900554969904578,0.049192035992984676,0.9005593062655545,0.0003427961198839481
28,29,0.8940374010559073,0.03732127870930961,0.9014017935735147,0.00025272034524030234
28,30,0.8895314000662782,0.049245770215920345,0.9002505832129176,0.0003616196145866318
28,31,0.8900691165796648,0.048941567486696216,0.9005323074512198,0.00034084029306614576
28,32,0.8922928019096812,0.043505266858597305,0.901217218550874,0.00028152973746912546
28,33,0.893442328750324,0.039892523959247625,0.9014278537529583,0.00025771233761734413
28,34,0.8895321186818331,0.04924299786303967,0.9002506396622003,0.00036166254889796095
28,35,0.8880800553882069,0.06309228036761828,0.9014271297870674,0.000318636303901652
28,36,0.8881100773327434,0.05523594005329464,0.9002104067358095,0.00037948877176161526
28,37,0.889867575042224,0.049333127664512866,0.9004541541135666,0.0003469598539984327
28,38,0.8890339596821113,0.06279882741974716,0.9014873198525157,0.00029673810302743164
21,1,0.8897659152353674,0.04931727794236376,0.9003688294423086,0.0003485047315686487
21,2,0.8896509895944409,0.050198191620541434,0.9003755053438978,0.00034666868208467933
21,3,0.8892391560863063,0.04954029525787519,0.899644042422203,0.00037274957142796947
21,4,0.8887086686506646,0.0517014814286811,0.9000271838268387,0.0003857087382848183
21,5,0.8896383034146917,0.04939864111999172,0.9004724360578941,0.00034192821482788754
21,6,0.8900582612063641,0.0489086061222195,0.9005529618031496,0.00034598802150706233
21,7,0.890830701208218,0.04829803424816222,0.9005380817671897,0.0002945685322101672
21,8,0.8900577999611309,0.04890761875627521,0.9005530710007895,0.00034606623386985904
21,9,0.8891502861160727,0.051534112392553545,0.9003633320681036,0.0003648281807769777
21,10,0.8904430519042847,0.0482962957794328,0.9006439524002051,0.0003195730914334383
21,11,0.8897061433411086,0.06008179145109686,0.9032714457730536,0.00012873646480701643
21,12,0.8897713333061638,0.04929297505959551,0.9003688962935992,0.00034855122857705643
21,13,0.8897359640262958,0.049668571064321286,0.9003766181347065,0.0003474663774666985
21,14,0.889094640704645,0.0505157209855262,0.8999574316458372,0.00035109207011145907
21,15,0.8871587185333305,0.05260698364246735,0.8987618979132109,0.0003948501284820735
21,16,0.8871634546536502,0.052584772454148526,0.8987620305015767,0.0003949839436513457
21,17,0.889615844414945,0.05073487801007787,0.9004710033113728,0.00035019955980017224
21,18,0.8893542575014322,0.051213014877691185,0.9002877732229874,0.0003499154040736759
21,19,0.8895567123498537,0.05040630391937332,0.9003475420776287,0.00034928002516356827
21,20,0.8906043004916723,0.04784500988510833,0.9006819476524004,0.00031778204204254356
21,22,0.8899175696179356,0.04909773816305866,0.9004447613842433,0.0003441078329970185
21,23,0.8900578009846069,0.048907620953189075,0.9005530707531357,0.00034606605105420743
21,24,0.8871631988735073,0.052585972943741524,0.8987620233583589,0.0003949767421881749
21,25,0.8839514568210529,0.056058010815816135,0.898208456378461,0.0005946778146455038
21,26,0.889739603712456,0.04964584859366264,0.900376665241404,0.00034750014812449806
21,27,0.8899885383069813,0.0491699641131377,0.9005997970084636,0.0003540781560795149
21,28,0.8901458937466034,0.04906190839225862,0.9006256421388137,0.0003448171984726684
21,29,0.8914790882536286,0.047384328433603295,0.9011218463478003,0.00027218241527433455
21,30,0.8893962412758292,0.049526189085126446,0.9001227310249179,0.0003581170211720677
21,31,0.8899652671828889,0.049083294550982974,0.9004959568514718,0.00034585685923003886
21,32,0.8897310563677574,0.0492605982618391,0.9003171659302667,0.0003474956379056421
21,33,0.8904430374017434,0.04829640753862701,0.9006439520369756,0.00031957284941469056
21,34,0.890208659933025,0.04816575170562901,0.9005797492070978,0.0003457614536944639
21,35,0.8898833893722287,0.04912433526501438,0.9004252022751777,0.00034529915667840205
21,36,0.8891524560265979,0.05152462425070068,0.9003633774018651,0.00036485760635644954
21,37,0.8903546810116717,0.04808113116180846,0.9005727745868994,0.00032958775307964156
21,38,0.8900648776197305,0.04891857568278752,0.9005628355050708,0.00034630694190592083
19,1,0.8898573783025107,0.04920509172925205,0.9004216569604602,0.0003463710388630201
19,2,0.8859901676490184,0.05098621910857771,0.8991235175813367,0.000572178880774933
19,3,0.8896620382776039,0.049040680803321496,0.9000092939491614,0.000363671416134768
19,4,0.88981657827366,0.04948171764312686,0.9004440061886453,0.0003479045950916809
19,5,0.8927412993975719,0.046370689242531626,0.9015938692362638,0.0002328109599382129
19,6,0.8897419772768816,0.04939032504008538,0.9003864159908965,0.0003500814163987001
19,7,0.8911542362661716,0.0473172101985476,0.9017315916859653,0.00032614156152751736
19,8,0.8897442467024036,0.049381744521030696,0.9003866167371879,0.0003502269776643315
19,9,0.8908158929437405,0.0477379296090581,0.9008896495337764,0.0003311442415823435
19,10,0.8897797020574862,0.04929548776734794,0.9003617157039513,0.00034449689527209416
19,11,0.8892277142791125,0.058679447869327044,0.9029649390057137,0.00014042410637550538
19,12,0.8898612849450511,0.04918660329029151,0.9004217306849543,0.0003464225014809266
19,13,0.8894891882623688,0.051897429370489113,0.9005717838189277,0.000355005895929399
19,14,0.8897555361308808,0.049452218875802784,0.900376507391163,0.00034696621915555973
19,15,0.8893495145837031,0.05003463474205817,0.9001506284264447,0.00035555267565551307
19,16,0.8896506292557741,0.0496085596091238,0.9003290330472331,0.00035079818200491004
19,17,0.8899147835423068,0.04916457359404144,0.9004622398472845,0.00034540291356213444
19,18,0.8899491314201107,0.04911188751287044,0.9004880582227003,0.0003460171633340924
