,,Mean,SD,Mean_end,SD_end
22,29,0.8895505230197849,0.057646105406600236,0.9002593255249544,0.00023436138823653438
22,30,0.8893756719101428,0.05777128827908186,0.9002698405942479,0.00023779741427195004
22,31,0.8874313673133745,0.054568831798018705,0.9005025967827354,0.000299491645378057
22,32,0.8874298888106925,0.05456475272692793,0.9004999432953911,0.0002998658027142652
22,33,0.8874314851934401,0.05456852682225786,0.9005026028542338,0.0002994945832355944
22,34,0.887445094152935,0.05456888836165612,0.9005175914616768,0.0002998849353489351
22,35,0.8873960872238705,0.05464490980030939,0.9005084209779755,0.00029999755778498794
22,36,0.8874257629533339,0.054566142791077334,0.9004955708034619,0.00029953018962588677
34,1,0.8874411026951201,0.05457012170823761,0.9005139162720541,0.00029978449687779096
34,2,0.8874409707204124,0.05456996777559321,0.9005138448848096,0.0002997907283312293
34,3,0.8874413584574908,0.05456946067080219,0.9005140560837885,0.0002997906635609826
34,4,0.8874380107199296,0.05456814719133836,0.9005116585024439,0.0002999458703562226
34,5,0.8874416427045997,0.0545682039971938,0.9005141488507963,0.0002997977116220024
34,6,0.8874407999182224,0.05456932720575786,0.9005129905574364,0.000299710897216113
34,7,0.8874506684482161,0.05455798591417493,0.9005204770319601,0.0002997924887792183
34,8,0.882346855067882,0.05434156636170835,0.89476435129487,0.00016711905285910264
34,9,0.8874193883097791,0.054580818966864716,0.9004937278249446,0.00029934902658416225
34,10,0.8874113393225711,0.05456694626228474,0.9004775057614676,0.00029858323813219365
34,11,0.887421123948068,0.05458702251544879,0.9004942076493698,0.00029920442302665653
34,12,0.8875841008895075,0.05459650106290752,0.9006379068742545,0.00030123783020444977
34,13,0.8870239465933818,0.05596175479900312,0.9003959956005678,0.0003022966781509266
34,14,0.8785115768828037,0.06686706327788186,0.9145187809859392,0.0032288702522300966
34,15,0.8874249597066635,0.05457975503386037,0.9004997014536048,0.000299587895759877
34,16,0.887284825097158,0.05372399165476135,0.9001288566082962,0.0002989901659279816
34,17,0.8874535171446778,0.0545233537998647,0.9005178357541685,0.00029984855371789886
34,18,0.8874408465123311,0.05457016119073903,0.900513804874133,0.00029979319811071075
34,19,0.8874413557434474,0.054568297663910054,0.9005139105013011,0.000299804751720722
34,20,0.8880478323529131,0.05473063725119032,0.9014557261690964,0.00037028052366570613
34,21,0.8874411225203425,0.05457002380791524,0.9005139167568205,0.00029978452430246065
34,22,0.8874411343647537,0.05456996123244494,0.9005139163883857,0.0002997845429396751
34,23,0.8990555902618388,0.07706681907233066,0.910133490764555,0.0009503396949285913
34,24,0.8872324000919702,0.05354465489481399,0.9000287982783008,0.0002984951801223296
34,25,0.8874258478147828,0.05460764271412475,0.9005070040454942,0.00029969643003380583
34,26,0.8873526665673239,0.054854002791974416,0.9004872700986144,0.0002960120476047378
34,27,0.8873544638394483,0.05460132791936088,0.9004291302501887,0.0002970863589906406
34,28,0.8873704151402421,0.05461320673504254,0.9004406370243633,0.00029716708548135516
34,29,0.8879484891957847,0.05409796691301586,0.9009189072176577,0.0003039762847543932
34,30,0.8874418869492217,0.05459603801337471,0.9005304635875776,0.000302064447128028
34,31,0.8874288012131585,0.054536057684307644,0.9005014407049217,0.0003015063212911296
34,32,0.8874516955030467,0.054535232957782086,0.9005178131017443,0.0002998436114437209
34,33,0.8874465160034798,0.05443920405734774,0.9005014699727625,0.00030151591394287687
34,35,0.8673705951257166,0.06386775528964192,0.8715114902483447,0.005270273139481491
34,36,0.8874516219297984,0.05453492987774551,0.9005177795323422,0.00029985088192229317
7,1,0.8880765665760404,0.0517126006227744,0.9005292878635819,0.000247211029980234
7,2,0.8933102194389978,0.05787036323316522,0.9108739136171579,0.000772874063554829
7,3,0.8874661288990302,0.054500307805734435,0.9005228181064406,0.0002999085273968919
7,4,0.8874400138092897,0.05456933989488899,0.9005125245240077,0.00029974950247152834
7,5,0.8873353319129301,0.05447751714378062,0.9004122135050399,0.0003047297741660379
7,6,0.8874423662252793,0.05456435020758738,0.9005140422844574,0.0002997687842377522
7,8,0.8874514799835873,0.054568646132234555,0.9005233415242169,0.00029964602923164356
7,9,0.8874411984620895,0.05456958076953608,0.9005138718330296,0.00029978158869193797
7,10,0.8874402140757158,0.05456851395299462,0.9005125423937701,0.0002997583457423216
7,11,0.8874382744551098,0.05457944614163757,0.9005128447541614,0.0002997763583422097
7,12,0.8881876959219531,0.054308668038295455,0.9012128722719982,0.0003115846118717792
7,13,0.8995748293457897,0.01158059848294484,0.901857122110747,0.00017564475115528186
7,14,0.8686037381924527,0.06364233089474383,0.8736128120569318,0.005629714061588199
7,15,0.8874362856308164,0.0545696723156878,0.9005090026155663,0.00029972538202139627
7,16,0.8874399947414003,0.05456936031612446,0.900512512845855,0.00029975035899460536
7,17,0.885266821838364,0.06657656617013322,0.9004203255124882,0.00029524519458753014
7,18,0.8874412466572936,0.0545695718905412,0.9005139462071193,0.0002997849474664342
7,19,0.8874400467907165,0.05456916209179688,0.9005125270929607,0.0002997498800792341
7,20,0.8874411161377527,0.054569523779655675,0.9005137875182111,0.00029978072457239913
7,21,0.8873105605990408,0.05342593514165069,0.900568046056035,0.0002691185616299921
7,22,0.8874399997876516,0.05456917529841526,0.9005124889645726,0.0002997492829678136
7,23,0.8874411171512748,0.05456952340546298,0.9005137882807634,0.0002997807244883436
7,24,0.8874337163141885,0.05454457794042331,0.9004999024457891,0.00029974116658131256
7,25,0.8874402131405777,0.05456869349196269,0.9005138686816803,0.0002997915170212309
7,26,1.062692682439063,1.5680937988681833,0.9004798618110463,0.000259510644558107
7,27,0.8874390836827263,0.054579283953838,0.900513676972718,0.00029978912675681263
7,28,0.888923648508203,0.049118525322040286,0.9009462076289093,0.00030483095768088053
7,29,0.8874406758415224,0.05456955457016618,0.9005132828629969,0.0002997561701305477
7,30,0.8874411658862678,0.054569610068748026,0.9005138669434473,0.0002997805047916603
7,31,0.8872943409836924,0.0552708469294338,0.9005011219942007,0.0003013622465656611
7,32,0.8860610023476182,0.05305370102155182,0.8998935922372107,0.0004047113352440381
7,33,0.8873484029406954,0.05497589311704375,0.900501258445624,0.0003014197617898761
7,34,0.8874399448033016,0.054569417787065845,0.900512478700878,0.00029974951347607593
7,35,0.8678343095722908,0.06415813184608464,0.8719955825362582,0.006594769258748367
7,36,0.8856949684021785,0.0533848451161938,0.8999046042713463,0.0004165846628822406
16,1,0.8874366030665214,0.05458502457841219,0.9005127122595302,0.0002997588115745146
16,2,0.8874468608403343,0.05455197100789943,0.9005156068430363,0.00029981417913616394
16,3,0.887445236702693,0.05455716294967224,0.9005151882138754,0.00029981743457040735
16,4,0.9230960690205506,0.3295109747334695,0.9008919566894464,0.00026890121869511615
16,5,0.8874464906911141,0.05455385868393234,0.9005156111650365,0.0002998131101094898
16,6,0.8874237685105499,0.05457598104612028,0.9004987836769104,0.0002995332130216572
16,7,0.8875578252370628,0.054461732172314856,0.9006133913632908,0.0003013495591851287
16,8,0.9114305509020811,0.2263490160830977,0.9008765742227356,0.0002638446597880319
16,9,0.8926554768187966,0.02761373355392139,0.9006927704645437,0.00029408196133452275
16,10,0.8874402734226622,0.05457019966544939,0.9005130426296055,0.0002997629415754831
16,11,0.8874214880242505,0.05459268773894831,0.9004969090445194,0.00029951137784523494
16,12,0.8884181501903333,0.05567073185709599,0.900423222020741,0.0002816742430756078
16,13,0.887439069422631,0.05457446573319262,0.9005128419911138,0.0002997821712804147
16,14,0.8874403043982201,0.05456945164754988,0.9005129771154856,0.00029976933748248057
16,15,0.887440241577914,0.054570179585815136,0.9005130047390066,0.0002997612394063508
16,17,0.8874371992362274,0.054582265037338,0.9005127794623246,0.0002997647213591601
16,18,0.8874415618472947,0.054568697484757525,0.9005140548752723,0.00029978673884114974
16,19,0.8915525583142105,0.06409577729706167,0.9076298269251295,0.00033558848543058115
16,20,0.8874365802446615,0.05458431624506922,0.9005126200098923,0.00029976189897547474
16,21,0.8874369100311591,0.05458337096966983,0.9005127302239757,0.0002997637551139569
16,22,24.94339153964081,215.1551483697549,0.9011542841126046,0.0002588315389549243
16,23,0.9254183142235438,0.344339028713658,0.9008841159298535,0.00026462023793868213
16,24,0.8868249067302755,0.055004779656900905,0.899942058132577,0.0002853251612870161
16,25,0.8874407749863332,0.05457047699571228,0.9005136715871892,0.0002997776510336521
16,26,0.8875549757404032,0.054479126420693455,0.9006150092916941,0.00030177557659265064
16,27,0.8874675877957307,0.054549094938010835,0.9005371937564739,0.00030023272358240606
16,28,0.8881098361780687,0.054519286308293856,0.9011830663587339,0.00031369691002603535
16,29,0.9240532652767314,0.33800283094689765,0.900881319510272,0.0002699850190229592
16,30,0.9344297399438,0.4301032611096885,0.9008868112890192,0.00027284345809691537
16,31,0.8874412494702408,0.05456955195254887,0.900513944385076,0.0002997848916022804
16,32,0.8874369045956617,0.054583420736715564,0.9005127342339658,0.0002997638054019144
16,33,0.8874412437366942,0.05456956874704726,0.9005139425161465,0.0002997848596568607
16,34,0.8874494495592748,0.05455018922064096,0.9005181750470619,0.0002998863535006037
16,35,0.8874402849332634,0.054570083009126295,0.900513025430565,0.00029976017245510124
16,36,0.8874361286346356,0.05458558132993135,0.9005124604484308,0.0002997586683397769
26,1,0.8874368050576794,0.0545838838379104,0.9005127313238626,0.00029976366625970635
26,2,0.8871190130254937,0.05536013761257323,0.9003480155848482,0.00029589352531948597
26,3,0.887464423344148,0.054515511336944295,0.9005265824725935,0.0003000449237758103
26,4,0.8874469724835281,0.054902477600177975,0.900539046405181,0.0002912292802496518
26,5,0.8871075226044044,0.05541598913541722,0.9003479286338468,0.00029583953690304443
26,6,0.8866299333167124,0.057067062597372493,0.9008936672182442,0.0004385508856326438
26,7,0.8873912266775107,0.054548952625301225,0.9004557084857154,0.0002971953972553322
26,8,0.887662508598629,0.054831166288547076,0.9008214214852834,0.00029648239773636043
26,9,0.8875144570614929,0.05468079594296936,0.9005959148186001,0.0002871082567141981
26,10,0.8873179115215949,0.05464938979645809,0.9004132028167365,0.0002968232113907213
26,11,0.8932715676449073,0.04876073827223489,0.9027903975543807,0.00014876930940341712
26,12,0.8885622215322878,0.0527775193341273,0.9004459783382206,0.00023357033419117837
26,13,1.0605550281875322,1.4451230993390511,0.901791246034698,0.00018024726609432048
26,14,0.887440973195283,0.054569532977198514,0.9005136606258806,0.00029978005951991854
26,15,0.8874454004563124,0.05457395627787095,0.9005196777395904,0.0003001192452501678
26,16,0.8874412250575321,0.05456960448218474,0.9005139316430781,0.00029978450100445487
26,17,0.8874365438763621,0.05458430003045267,0.9005125872209293,0.00029976139407617296
26,18,0.8874412339843858,0.054569590031911516,0.9005139374671941,0.00029978465637168616
26,19,0.887084948307172,0.05547691830703139,0.9003373423228602,0.0002955700742632733
26,20,0.8874370298229619,0.05458280363707827,0.9005127319808667,0.0002997638865782227
26,21,0.887436952864909,0.054583173491741875,0.9005127317558941,0.0002997638112990455
26,22,0.8873157415660836,0.05491714072752914,0.9004577525844237,0.0002985435031230956
26,23,0.8874418458189138,0.05456861220900486,0.900513900667424,0.00029977915566396475
26,24,0.8874427823908612,0.05456856659092277,0.9005152913277661,0.0002998018408007235
26,25,0.8874722215197495,0.05453431275545772,0.9005377122340417,0.00030025475494121383
26,27,0.8874145998053293,0.054607597189045363,0.9004929218220916,0.0002992039822848876
26,28,0.8890386019328981,0.04872210271987055,0.9009838316431985,0.00030499049750487263
26,29,0.887447426711064,0.054572626148962716,0.900521372931639,0.0003001412136335496
26,30,0.8874475700609441,0.05457271951468506,0.9005215565954051,0.0003001529554741451
26,31,0.8875447756127914,0.05431444920384185,0.9005551062986124,0.00030062751931512577
26,32,0.8874368767983789,0.054583539060328916,0.9005127315335966,0.0002997637366654249
26,33,0.8874412437444447,0.05456956869609198,0.9005139425163637,0.00029978485987324876
26,34,0.887045055024033,0.055710115921983355,0.9003454570841694,0.00029550447793638576
26,35,0.8891151015268551,0.05229550383035073,0.9015849456074874,0.0002937177559325792
26,36,0.8857421115961165,0.05961722618664402,0.8999791866759999,0.0002887734469606235
3,1,0.8874255702850635,0.054556649591240416,0.9004942740461435,0.0002990770608002639
3,2,0.8875332366248503,0.05432076988732474,0.900549154145119,0.0003003320774534487
3,4,0.8873667531216709,0.054592789459279534,0.9004348666059852,0.00029720373395242846
3,5,0.8874235408113395,0.05461909181311681,0.9005075015778392,0.0002996909541229871
3,6,0.887365393537501,0.05459397977063566,0.9004336343010347,0.00029715784148994493
3,7,0.8873690321511866,0.054598683457713466,0.9004392300046365,0.00029732606196526635
3,8,0.8874165046383714,0.054605763932307094,0.9004935398609654,0.0002991117076964445
3,9,0.8874210139103876,0.05458279855399351,0.9004945325143872,0.0002991403616520237
3,10,0.8877723498529344,0.0535657718018043,0.9006154135353182,0.00030126585140898693
3,11,0.887423125385466,0.054574723269144775,0.9004947100358482,0.00029919473975882914
3,12,0.8874225043237932,0.05457683356166263,0.9004945672222494,0.00029917667658579814
3,13,0.8874229712840751,0.054575073961276706,0.9004946329811769,0.0002991903297040769
3,14,0.8873668581068183,0.05458996991792887,0.9004341862287919,0.00029719624412243673
3,15,0.8874222533527769,0.054578168003752044,0.9004946483757802,0.0002991705805722589
3,16,0.8860628680252175,0.062392055028926086,0.9004573857787787,0.0002979259631944225
3,17,0.887435447375475,0.05449901616860912,0.9005010421356758,0.0003014952378997298
3,18,0.8873868216346755,0.054765640884354885,0.9005009416653547,0.0003014496167826035
3,19,0.8874157677391109,0.05464045222537277,0.9005047120366703,0.00029966974191171297
3,20,0.8874412414850186,0.05456957063094275,0.9005139409049902,0.00029978485307177456
3,21,0.8874259408752551,0.05455813634110105,0.9004948868674791,0.0002991040983025692
3,22,0.8874410920514211,0.054570108176999185,0.9005139061589024,0.0002997844635498806
3,23,0.8874009286743466,0.054581586924997816,0.9004710817291122,0.0002984076186068711
3,24,0.8869447272691213,0.05764382453258707,0.9004946768532486,0.00030089961775022877
3,25,0.8874412476233839,0.054569536109647446,0.9005139411592721,0.0002997848314133633
3,26,0.8874360233853783,0.054496924824196984,0.9005014615527898,0.0003015257859626418
3,27,0.8874315190474639,0.05438794876047751,0.9004587720672624,0.0002977341062512998
3,28,0.8874229029905786,0.05457533590871426,0.9004946300968986,0.0002991888243347226
3,29,0.887429428963911,0.054574899111206214,0.9005019791079338,0.0002994084864269322
3,30,0.8874009118590906,0.05458171166331111,0.9004710978850614,0.00029840800878033795
3,31,0.8874368879530514,0.054448774288465215,0.9004957720408905,0.0003018535104716876
3,32,0.8874454624564456,0.05456803391429467,0.9005168981911401,0.00029975992014894215
3,33,0.8874580359252682,0.05433316295664971,0.9004958434676759,0.00030188685265737045
3,34,0.8875010844632555,0.054406892538248756,0.9005366467808779,0.00030012846330998986
3,35,0.8873655918839906,0.05459409579442846,0.9004338776651732,0.0002971613176729376
3,36,0.8869435701034348,0.05889198736308578,0.9007004132193138,0.0002767633136644699
13,1,0.8874314032464706,0.05456648766271376,0.9005124505970485,0.0002999917707284249
13,2,0.9550515838108216,0.17894839416954791,0.9122702352934593,0.0009428775853540542
13,3,0.8876071348871284,0.05455034197975935,0.900674001041686,0.00029792682492308487
13,4,0.8875817258826725,0.05462221800576166,0.9006642064018772,0.00029762153374734426
13,5,0.8891851624653523,0.05383696998221897,0.908928706175446,0.00015255584439909393
13,6,0.8872921231950572,0.05451401097161416,0.9003603845112679,0.0003031816285920211
13,7,0.8872944114275801,0.054514826066889246,0.9003625884862224,0.0003031799567903917
13,8,0.887369782361557,0.05453693357105719,0.9004391605716314,0.00030149942116458026
13,9,0.8874580338171374,0.0545599273885696,0.9005284223062505,0.00029992492639819803
13,10,0.8990959264450653,0.012868156157134464,0.901805456149867,0.00017941371264853015
13,11,0.9000308843551956,0.010642705290518122,0.9019088982604668,0.00017044781507051206
13,12,0.8871338439784396,0.055928854145956504,0.9005513753526984,0.00028324067241964436
13,14,0.8875700355310107,0.05460194487849806,0.900631445943492,0.00030142725068404394
13,15,0.8419304490820447,0.09977810475512222,0.791553290319809,0.13331443191692174
13,16,0.8869022763827734,0.05586371621958841,0.9002554343686311,0.0002969042126567963
13,17,0.8873623236475896,0.05901200242578958,0.9012268421235199,0.0003131119457130963
13,18,0.88743938903326,0.05457480646801307,0.9005131957452246,0.00029977109148211767
13,19,0.8875204245383028,0.05459928445944842,0.9005988527444778,0.0002985895800839288
13,20,0.8874437182987147,0.05457025261980973,0.900518463649323,0.0003000558731606463
13,21,0.8874313202557707,0.05456665759492246,0.9005124551577263,0.0002999944396821317
13,22,0.8875203226365201,0.054599468222933434,0.9005988580932642,0.0002985931039365675
13,23,0.8874437255945502,0.05457023914755828,0.9005184632698994,0.000300055620899994
13,24,0.8868588071670974,0.056063234712519894,0.9002548905774364,0.0002966419986268643
13,25,0.8874483904062302,0.05430376056867719,0.9004970948478782,0.00029661517993750784
13,26,0.8874410967521396,0.054571592034172736,0.9005141035349199,0.0002997860655773903
13,27,0.8925204319398731,0.03426883607600617,0.901183817739108,0.00023790339914365379
13,28,0.8887926427229498,0.049639328040661304,0.9009139696804102,0.0003045166453372085
13,29,0.8873913258158894,0.054551295391831754,0.9004638593271921,0.000301428689783602
13,30,0.8873972164018111,0.054553674545008396,0.9004700528814924,0.0003013110760209529
13,31,0.8874412154668314,0.05457075965325656,0.9005141059610949,0.0002997875406628452
13,32,0.8837262632271231,0.08342523602113208,0.9005131936587165,0.0002997704679236346
13,33,0.8874412204035091,0.05457072501682401,0.9005141060628548,0.00029978760258580925
13,34,0.8875842529640016,0.05461184474837062,0.9006616500816946,0.00029755923670374425
13,35,0.9382349728611056,0.1876605370481675,0.914789254183148,0.0005998907416166696
13,36,0.8837820577733358,0.08297059734932896,0.9005135889538799,0.00029980839935533937
28,1,0.8973110062162432,0.06256736982472204,0.9185610892949102,0.001687273307505613
28,2,0.8856283563591223,0.05329377704815657,0.8997749155442973,0.00047428565185505525
28,3,0.8873814148591239,0.05454614438690327,0.900452262333052,0.0003010972551940198
28,4,0.8873812909409987,0.05454565878478781,0.9004519117937486,0.0003010974882521979
28,5,0.883730407942997,0.08326404958435578,0.9004987180419957,0.0002996308269147742
28,6,0.886205738987813,0.06020290326809662,0.9003507526878479,0.0003079173414751463
28,7,0.8872710417913836,0.05449699904536742,0.9003351258940009,0.0003034746517509547
28,8,0.8864436230172366,0.059958589770683655,0.9038499462412298,0.0006651481176100142
28,9,0.8874412447252114,0.05456956190025122,0.9005139423987956,0.00029978485734696777
28,10,0.8821084546391051,0.07122476413448382,0.8993635877719566,0.0003837492618093
28,11,0.882309883277028,0.07042424621897873,0.8993833608162382,0.00038522541985773435
28,12,0.8873268839334615,0.05504008614789706,0.9004886369452885,0.0002994230320267309
28,13,0.900109121379506,0.010616613362523484,0.9019707897522597,0.0001737812672601875
28,14,0.88756315982523,0.04729781072324609,0.8993305732311994,0.00026952120769251005
28,15,0.889784174255284,0.04569082395155183,0.9011531454010588,0.00030621060406831074
28,16,0.8882196532711174,0.05000407248484863,0.9003355567846827,0.00027477233357538954
28,17,0.8849212638658672,0.06508174035171273,0.9002501482449163,0.00031899714597968554
28,18,0.8874392411090195,0.054575508601271694,0.9005131935759554,0.00029977000864018675
28,19,0.8873816542066356,0.054545910626479,0.9004523426065603,0.0003010902327338132
28,20,0.8873576224874625,0.054536750416970384,0.9004277037809505,0.00030162034778338087
28,21,0.8973066600380343,0.06261205963943263,0.9185661588721661,0.0016877640839632645
28,22,0.8873814749515735,0.05454622147136293,0.9004523516068852,0.0003010963124269302
28,23,0.8873576737771418,0.05453666118604336,0.9004277012167143,0.00030161860895308704
28,24,0.8881189834284072,0.050660115472956214,0.9003342085883077,0.0002739478972809434
28,25,0.8877747369454491,0.053663436579774196,0.900469200374445,0.0002838265681657917
28,26,0.8874410592083957,0.05457185541589285,0.9005141027637815,0.0002997855959019097
28,27,0.8822074153596068,0.07205986587856653,0.8995184143729309,0.00037697132120653195
28,29,0.8860074120776211,0.0599181346595576,0.900141011416204,0.00031807018952248966
28,30,0.8859588235101322,0.06007622794929502,0.900118132223277,0.00031779385054719303
28,31,0.8874412130197072,0.054570776823334353,0.9005141059110103,0.00029978751057925984
28,32,0.8823311761963349,0.07131166571764279,0.899508035152073,0.00038434188944730174
28,33,0.8874412195119116,0.05457073127239503,0.9005141060444855,0.0002997875915140575
28,34,0.8873134854773481,0.05448915227252987,0.9003669550236643,0.0003024219957401814
28,35,0.8874420794919388,0.05456407156843703,0.9005139101839607,0.00029978403096089464
28,36,0.8823469627302393,0.07123992255433129,0.8995084427670645,0.00038471070943585963
21,1,0.8766428316806127,0.06849577191124546,0.8968286390912457,0.0007791957717898853
21,2,0.8914874433997098,0.03394316502888309,0.9005136340043883,0.00029977528092864114
21,3,0.9029789508996776,0.090197736478185,0.9060020860207099,0.00028567859741039805
21,4,0.8891358847338019,0.07879758041537287,0.9017178141947957,0.00015140424361041426
21,5,0.8869032904234706,0.05459361274609626,0.9002025939165123,0.00031764956253849846
21,6,0.8890942073082949,0.05557160686457358,0.9004729834064571,0.00025624819491902384
21,7,0.8892762836350186,0.054676364785528245,0.9004561106856777,0.000247383536367812
21,8,0.8870085172700544,0.055514469816394595,0.9006721942954826,0.00029281951539930786
21,9,0.8892500649893063,0.054805231561918986,0.9004585124126183,0.00024864562015166334
21,10,0.8874411824299918,0.054569538096370745,0.9005138704636979,0.00029978576464502384
21,11,0.8874410722727876,0.05456948754311756,0.9005137383807075,0.00029978747802064616
21,12,0.889818109888144,0.057744157304349876,0.9004254930713724,0.0002466272326503913
21,13,0.8874399018182852,0.05456895861328253,0.9005122915719473,0.00029980351711346025
21,14,0.8889474927845965,0.056293722264128515,0.9004869223251136,0.0002635683274771778
21,15,0.8890096471385069,0.05598770573651126,0.9004809785224872,0.00026044722886335657
21,16,0.8874412436613012,0.05456956866519733,0.9005139424182984,0.00029978486136229333
21,17,0.887434891145412,0.05460343532094398,0.9005135813272517,0.0002997799354605303
21,18,0.8874359274515315,0.0545979080798404,0.9005136641256494,0.00029978101211805346
21,19,0.8863491343925013,0.05430106998014446,0.8997491278358904,0.00034481828580764805
21,20,0.887441243189776,0.054569570029822406,0.9005139402290387,0.00029978482173049614
21,22,0.8859715554354499,0.0540793197373434,0.8994449977878898,0.00036440861948165915
21,23,0.8987677000984547,0.030087760469070322,0.8970185062350196,0.00030581590939320963
21,24,0.8874412371938997,0.05456956564953731,0.9005139346371923,0.0002997849612559295
21,25,0.8874412436481933,0.05456956865867817,0.9005139424020946,0.00029978486155435703
21,26,0.8874412436217384,0.05456956864652715,0.9005139423705442,0.00029978486214482487
21,27,0.8874411767264923,0.05456953529527719,0.9005138635817518,0.0002997858528136842
21,28,0.8874410553990822,0.05456948184219916,0.900513716638021,0.00029978778854376125
21,29,0.8893318190726986,0.0542610900908939,0.9004980578003382,0.0002592900603564521
21,30,0.8891500172490592,0.05448628798928604,0.9004966658764447,0.00026293017751291054
21,31,0.8874241599393459,0.05457467169238043,0.9004958857835268,0.00029870456223773353
21,32,0.8884184433278629,0.05451576128540333,0.9011474573146909,0.00027407882896064755
21,33,0.8874248283841951,0.05457292941667397,0.9004959551691971,0.0002987253615403337
21,34,0.887444939299739,0.05456896140595733,0.9005174441948828,0.0002998805139550411
21,35,0.8890218572266229,0.05592760725550948,0.9004798176254573,0.0002598375880102091
21,36,0.8872508298681911,0.05458873053562691,0.9004028389374273,0.0003046837264531773
19,1,0.8874480182797329,0.054581508336756325,0.9005237916559639,0.0003001370985738202
19,2,0.8874411059149044,0.05456969988622329,0.9005138538242153,0.0002997805714899924
19,3,0.8874417859648746,0.05457058639206202,0.900514626628085,0.0002997862250566964
19,4,0.8874464699756158,0.054578782445473116,0.9005219102159663,0.0003000151863987665
19,5,0.8894991746005424,0.0610739830513041,0.9064315629798726,0.00034755588348079676
19,6,0.887557064357959,0.054384168422003124,0.9005131923408364,0.0002980731029766638
19,7,0.8874298464401362,0.054578034751246625,0.9005078482844381,0.00029927603934080574
19,8,0.8874130141245354,0.05461276723558099,0.9004964970612604,0.000299354789307364
19,9,0.8873898912997651,0.05463176069572967,0.9004944577793929,0.0002994926434095391
19,10,0.887426371847849,0.05456313725480679,0.9004956080492678,0.0002998935551023059
19,11,0.887403757441314,0.054553359419119665,0.9004677709604417,0.00030006612132513265
19,12,0.8874401938493554,0.054571036446081966,0.900514056073941,0.00029979989303691444
19,13,0.8871724608227389,0.05446156960940213,0.9001803029682816,0.00030263714104379234
19,14,0.8874166664523384,0.05460980179028824,0.9005088352367692,0.0002998467415516626
19,15,0.8877271924133959,0.05411883645956363,0.9004980990376177,0.000295653167919259
19,16,0.8874412274658018,0.05456956175385899,0.9005139224175112,0.00029978497855333346
19,17,0.8874292076036963,0.054601446837352394,0.9005066148790684,0.00029982083409782435
19,18,0.887431432290623,0.05459691368338754,0.900508224128681,0.00029981148574334207
19,20,0.8874406702072333,0.054569622161235044,0.9005134117321258,0.000299776953305978
19,21,0.8874489307320932,0.05458317240537749,0.9005251335498802,0.0003001857447408789
19,22,0.8874491464790911,0.05458388577904094,0.9005255231518264,0.00030020106656336023
19,23,0.8664865745945494,0.0680347259757823,0.9012984261070447,0.0006583723281328249
19,24,0.8874399282317484,0.054569026258265596,0.9005123258538358,0.000299794469880541
19,25,0.8874412245098902,0.05456956044402008,0.9005139187758257,0.00029978500059823707
19,26,0.8874399343903482,0.05456902613811739,0.9005123295079279,0.00029979433963172935
19,27,0.887425191415663,0.05456262791478044,0.9004941538093005,0.00029990216168249715
19,28,0.8874009039501981,0.054552133138845715,0.9004642541063921,0.0003000867729355068
19,29,0.8892234934178522,0.05911291928808592,0.9002523792828765,0.00023373152246754383
19,30,0.8891071321567563,0.05915983649615826,0.9002593357732172,0.00023581680771997187
19,31,0.8874236257187381,0.05457295882665884,0.9004948425021964,0.0002988056028588123
19,32,0.8875391719998907,0.05456925571875073,0.9006260839053326,0.00030430863140937486
19,33,0.8874221207514937,0.05457208533412504,0.9004927405214248,0.00029872768715586746
19,34,0.8874411198978371,0.05456967138327572,0.9005138591149308,0.00029978133809034266
19,35,0.887420623536488,0.05459943503451321,0.9005085385715317,0.0002996761866120291
19,36,0.8874194517526041,0.054569865433330596,0.9004890857962096,0.0002987884033685291
25,1,0.8874367823104334,0.05458399341714317,0.9005127313012892,0.00029976364453261547
25,2,0.8874412507424094,0.05456956752192179,0.9005139485865332,0.00029978498837910484
25,3,0.8874409643337244,0.05457123899219607,0.9005139428769466,0.00029978512895581614
25,4,0.8875892151064747,0.05493366933523005,0.9006513959777485,0.0002968569227741829
25,5,0.8874412496543013,0.054569572479576146,0.900513948572001,0.00029978498132483795
25,6,0.8877780700882696,0.05534810022169346,0.9008386492039133,0.00029542572612443286
25,7,0.8873793027469993,0.05456367035431673,0.9004486462762818,0.00029733698734794894
25,8,0.88727578977599,0.054214504389921536,0.9003625756172887,0.0002906984408282435
25,9,0.8874393728805585,0.05456698240112704,0.9005121219059886,0.00029981027974108643
25,10,0.8873941847464396,0.05460924617208851,0.9004824874397721,0.00029834210978768285
25,11,0.8873740545447861,0.05461625654312919,0.9004694218859521,0.00029906218087416537
25,12,0.8886091467471563,0.05193908333395961,0.9004270016229906,0.0002236783169968721
25,13,0.9188301201759637,0.18441448439325248,0.901706558187531,0.0001886233121453453
25,14,0.8875903949042099,0.05460508765147588,0.9006478258008196,0.00030149688866852755
25,15,0.8874456504223037,0.05457392594844963,0.900519910800746,0.00030012094005624467
25,16,0.8874409872514979,0.05457101998436659,0.900513930545036,0.0002997846661843193
25,17,0.8874365794794604,0.05458412918215022,0.9005125873691368,0.0002997614298457886
25,18,0.8874407396180283,0.054572415518481944,0.9005139181789306,0.0002997844676166388
25,19,0.8870843385616126,0.05547991848636176,0.9003373434467716,0.0002955673649159131
25,20,0.8874370227221715,0.05458283802176648,0.9005127320039656,0.0002997638802606344
